1598240868,-382,5502,-854,-2774,-1051,211
1598240868,-1196,5322,-1974,-2920,-1325,759
1598240868,-2020,5348,-2514,-1626,-1223,1476
1598240868,-2934,4622,-1514,316,-1003,1774
1598240868,-3846,3202,-848,2217,-995,1554
1598240868,-4192,2318,68,2068,-1057,962
1598240868,-4206,1374,958,882,-663,753
1598240868,-4704,306,1590,-28,40,780
1598240868,-4954,-382,1662,-6,857,1063
1598240868,-4838,-90,1378,-419,1357,996
1598240868,-4252,584,1030,-1535,1721,506
1598240868,-3692,966,930,-2076,1886,170
1598240868,-3384,1704,698,-2378,1799,-140
1598240868,-3382,1870,972,-2532,1956,-439
1598240868,-3166,2214,894,-2650,2388,-464
1598240868,-3094,2444,692,-2749,2917,-445
1598240869,-3048,2632,564,-3124,3198,-414
1598240869,-2828,2934,554,-3522,3327,-400
1598240869,-2954,3388,552,-3550,3388,-352
1598240869,-2844,3708,808,-3401,3561,-235
1598240869,-2418,3928,1064,-3288,3797,-86
1598240869,-2310,3852,1324,-3084,3935,85
1598240869,-2340,4170,1498,-3008,4029,232
1598240869,-2064,4292,1356,-3058,4073,363
1598240869,-2224,4060,896,-2974,3857,420
1598240869,-2580,3888,622,-2695,3390,430
1598240869,-2840,3800,1192,-2127,2928,395
1598240869,-2628,3536,1256,-1393,2542,244
1598240869,-2360,3394,2068,-1040,2006,5
1598240869,-1846,3750,2092,-882,1257,-245
1598240869,-1046,3664,1900,-514,439,-467
1598240869,-736,4206,1232,-561,64,-616
1598240869,-490,4548,914,-1072,247,-435
1598240869,-1144,4238,422,-1551,901,-1
1598240869,-2430,3332,158,-1647,1416,241
1598240869,-2962,3032,-314,-1447,1470,353
1598240869,-2868,3240,-414,-1152,1273,293
1598240869,-2566,3466,-152,-821,951,162
1598240869,-2486,3446,202,-591,713,91
1598240869,-2448,3356,472,-579,642,80
1598240869,-2554,3216,700,-599,716,114
1598240869,-2530,3366,756,-597,859,174
1598240869,-2620,3292,688,-495,1036,255
1598240869,-2694,3242,716,-390,1185,276
1598240869,-2748,3216,750,-307,1304,253
1598240869,-2752,3206,678,-220,1436,203
1598240869,-2842,3112,550,-141,1513,141
1598240869,-2826,3082,628,-202,1559,75
1598240869,-2850,3446,618,-439,1663,20
1598240869,-2758,3660,680,-713,1803,5
1598240869,-2618,3858,658,-936,1846,-27
1598240869,-2566,3998,372,-1005,1730,1
1598240869,-2434,4300,18,-938,1552,14
1598240869,-2116,4416,-218,-698,1296,3
1598240869,-2206,4060,-294,-291,1112,39
1598240869,-2626,3700,-208,62,1268,116
1598240869,-2948,3854,138,55,1563,186
1598240869,-2986,3772,332,23,1699,178
1598240869,-2888,3496,280,60,1709,136
1598240869,-2636,3410,76,16,1664,145
1598240869,-2532,3534,-66,-22,1548,118
1598240869,-2380,3516,-202,141,1424,81
1598240869,-2212,3402,-274,409,1358,23
1598240869,-1990,3336,-308,614,1302,-30
1598240869,-1752,3170,-380,763,1296,-83
1598240869,-1490,2922,-634,764,1429,-119
1598240869,-1474,2652,-630,694,1747,-116
1598240869,-1450,2712,-780,528,2223,-136
1598240869,-1750,3074,-978,125,2654,-152
1598240869,-2062,3614,-1270,-379,2830,-123
1598240869,-2262,4160,-1128,-723,2819,-152
1598240869,-2244,4532,-228,-542,2820,-179
1598240869,-2366,4484,836,-138,2675,-198
1598240869,-2114,4626,994,125,2171,-263
1598240869,-2068,4636,680,441,1313,-388
1598240869,-2108,4372,82,614,485,-481
1598240869,-1872,4010,-598,608,73,-580
1598240869,-2164,3988,-872,558,-269,-682
1598240869,-2554,3786,-1000,460,-667,-637
1598240869,-3044,3686,-402,349,-942,-695
1598240869,-2784,2936,116,-164,-1060,-734
1598240869,-2750,2866,470,-788,-1351,-734
1598240869,-3078,2448,286,-998,-1830,-822
1598240869,-3134,2596,-234,-968,-1796,-815
1598240869,-2758,2500,-290,-1023,-1349,-878
1598240869,-2388,2376,-108,-1470,-536,-865
1598240869,-1960,2340,256,-2000,408,-731
1598240869,-1626,2490,834,-2585,1172,-564
1598240869,-1542,2590,808,-2788,1596,-378
1598240869,-1308,2524,592,-2488,1891,-322
1598240869,-1410,2734,-42,-2495,2025,-338
1598240869,-1492,3388,-252,-2712,2030,-310
1598240869,-1522,3920,-460,-2709,1970,-393
1598240869,-1450,4382,-618,-2553,1871,-448
1598240869,-1644,4304,-1320,-2375,1839,-457
1598240869,-978,4500,-1848,-2172,1821,-377
1598240869,-420,4844,-2030,-1831,1769,-268
1598240869,-460,4262,-1982,-1160,1391,-179
1598240869,-1122,3660,-1546,-416,579,-6
1598240869,-1664,3542,-804,-82,-116,107
1598240869,-2098,3506,86,353,-544,173
1598240869,-2448,3126,880,870,-750,207
1598240869,-2660,2912,1198,1078,-720,251
1598240869,-2632,2626,1130,896,-433,256
1598240869,-2326,2908,1142,515,72,319
1598240869,-1934,3500,838,44,499,428
1598240869,-1564,3760,438,-248,727,466
1598240869,-1442,4010,176,-271,754,518
1598240869,-1458,4152,0,-394,676,585
1598240869,-1560,3984,132,-518,622,705
1598240869,-1926,3808,138,-474,548,796
1598240869,-2094,3776,160,-363,459,798
1598240869,-2140,3570,-98,-343,212,746
1598240869,-2564,3574,88,-230,-246,700
1598240869,-2738,3300,256,17,-455,521
1598240869,-2888,3126,610,243,-365,380
1598240870,-2662,3242,686,147,-117,271
1598240870,-2596,3452,518,-365,-87,117
1598240870,-2472,3588,310,-742,-293,-4
1598240870,-2318,3534,-8,-735,-484,-161
1598240870,-2116,3656,-290,-640,-556,-280
1598240870,-2040,3852,-352,-538,-515,-339
1598240870,-2058,3786,-200,-380,-337,-308
1598240870,-1836,3852,-174,-340,-118,-271
1598240870,-1820,3986,-340,-383,-26,-195
1598240870,-1774,3794,-268,-378,-98,-102
1598240870,-2148,3492,-162,-204,-297,-17
1598240870,-2626,3216,96,-8,-418,79
1598240870,-2974,2904,336,141,-356,153
1598240870,-3006,2558,514,216,-226,155
1598240870,-3002,2570,458,107,-127,62
1598240870,-3012,2792,388,-119,-56,-48
1598240870,-3110,2954,168,-410,44,-153
1598240870,-3102,3134,-18,-656,125,-258
1598240870,-3178,3474,-154,-777,168,-379
1598240870,-3030,3802,-72,-735,245,-456
1598240870,-2588,4000,88,-691,445,-487
1598240870,-2316,4086,308,-709,762,-421
1598240870,-2142,4102,662,-667,1021,-306
1598240870,-1854,4050,860,-421,1062,-228
1598240870,-1694,3822,962,-47,868,-167
1598240870,-1704,3810,1056,54,564,-126
1598240870,-1662,3726,1052,48,358,-61
1598240870,-1656,3564,904,61,245,-2
1598240870,-1688,3498,776,-32,183,35
1598240870,-1696,3498,616,-63,131,56
1598240870,-1646,3508,560,-29,46,75
1598240870,-1744,3468,528,8,-103,85
1598240870,-1800,3482,490,34,-268,78
1598240870,-1890,3446,414,101,-371,113
1598240870,-1964,3324,354,145,-406,152
1598240870,-2222,3198,404,122,-399,183
1598240870,-2464,3030,426,94,-295,219
1598240870,-2698,2992,400,24,-136,236
1598240870,-2876,2882,316,-31,-59,203
1598240870,-2986,2840,128,-6,-124,126
1598240870,-3000,2956,130,25,-181,40
1598240870,-2934,3188,32,49,-110,-48
1598240870,-2812,3252,52,29,-16,-106
1598240870,-2742,3282,196,4,68,-132
1598240870,-2626,3418,384,-94,140,-131
1598240870,-2494,3460,488,-208,145,-132
1598240870,-2524,3512,440,-165,136,-126
1598240870,-2462,3606,454,-223,167,-93
1598240870,-2444,3590,266,-272,213,-71
1598240870,-2374,3538,350,-298,266,-47
1598240870,-2292,3574,200,-300,265,-36
1598240870,-2182,3536,208,-210,274,-8
1598240870,-2084,3502,258,-114,322,20
1598240871,-2184,3536,342,17,33,-66
1598240871,-2072,3588,336,10,37,-70
1598240871,-2040,3614,178,45,30,-47
1598240871,-2094,3566,162,88,-17,-11
1598240871,-2156,3434,62,164,-51,33
1598240871,-2262,3392,102,221,-46,62
1598240871,-2224,3364,192,212,-26,85
1598240871,-2194,3318,254,197,-29,97
1598240871,-2220,3232,220,183,-67,89
1598240871,-2318,3260,234,170,-122,69
1598240871,-2472,3342,176,136,-168,36
1598240871,-2598,3366,120,102,-214,-2
1598240871,-2574,3370,16,89,-228,-39
1598240871,-2526,3354,40,80,-192,-65
1598240871,-2488,3340,140,83,-152,-86
1598240871,-2418,3288,130,106,-130,-102
1598240871,-2390,3352,202,100,-90,-97
1598240871,-2386,3426,200,44,-35,-96
1598240871,-2306,3488,188,7,-8,-102
1598240871,-2262,3466,54,0,-7,-99
1598240871,-2182,3514,42,18,7,-79
1598240871,-2104,3568,148,44,27,-49
1598240871,-2132,3562,184,94,17,-16
1598240871,-2274,3408,234,134,-9,16
1598240871,-2308,3396,194,115,-6,43
1598240871,-2308,3348,244,91,-10,52
1598240871,-2332,3362,184,84,-35,54
1598240871,-2380,3322,236,85,-66,48
1598240871,-2416,3262,176,102,-85,38
1598240871,-2408,3302,82,80,-75,28
1598240871,-2416,3382,102,44,-65,21
1598240871,-2384,3380,144,49,-53,7
1598240871,-2418,3372,230,43,-38,6
1598240871,-2358,3342,254,49,-32,3
1598240871,-2328,3352,246,50,-65,-3
1598240871,-2368,3316,150,18,-94,-1
1598240871,-2388,3414,98,3,-95,-6
1598240871,-2416,3384,96,17,-106,-8
1598240871,-2362,3422,168,21,-92,-12
1598240871,-2352,3372,170,44,-59,-10
1598240871,-2310,3390,258,52,-45,-7
1598240871,-2336,3366,258,36,-57,-2
1598240871,-2372,3376,230,31,-57,3
1598240871,-2352,3366,128,21,-47,13
1598240871,-2468,3312,132,8,-38,21
1598240871,-2420,3270,90,17,-16,26
1598240871,-2396,3300,210,34,8,21
1598240871,-2400,3340,148,18,21,20
1598240871,-2392,3338,184,4,26,21
1598240871,-2422,3278,196,4,27,22
1598240871,-2440,3346,196,-20,43,20
1598240871,-2408,3344,148,-39,60,17
1598240871,-2392,3364,120,-43,73,14
1598240871,-2384,3346,156,-47,84,14
1598240871,-2370,3348,162,-44,86,9
1598240871,-2352,3398,148,-45,87,1
1598240871,-2294,3422,172,-28,72,0
1598240871,-2362,3384,146,-27,56,-5
1598240871,-2328,3408,118,-29,64,-14
1598240871,-2264,3464,198,-23,54,-17
1598240871,-2244,3388,156,1,41,-13
1598240871,-2246,3426,260,-11,48,-2
1598240871,-2320,3428,180,-17,53,7
1598240871,-2342,3408,152,-3,49,13
1598240871,-2320,3390,192,-5,53,11
1598240871,-2330,3410,214,15,37,6
1598240871,-2386,3380,134,10,18,5
1598240871,-2328,3422,196,1,41,6
1598240871,-2340,3436,248,-5,54,5
1598240871,-2360,3410,198,-20,45,6
1598240871,-2294,3448,156,-18,57,-2
1598240871,-2300,3414,174,-10,59,1
1598240871,-2292,3454,166,-1,65,3
1598240871,-2282,3412,160,5,69,6
1598240871,-2270,3398,196,23,50,1
1598240871,-2264,3408,174,26,10,2
1598240871,-2302,3446,204,28,-12,-2
1598240871,-2238,3434,190,29,-35,-4
1598240871,-2276,3458,42,24,-66,-4
1598240871,-2316,3412,98,21,-63,1
1598240871,-2316,3378,214,38,-24,8
1598240871,-2312,3398,226,43,-1,15
1598240871,-2344,3378,284,52,-11,8
1598240871,-2340,3328,212,47,-46,4
1598240871,-2334,3382,162,36,-56,0
1598240871,-2358,3424,110,43,-57,-3
1598240871,-2336,3410,150,59,-52,-5
1598240871,-2360,3446,156,44,-38,-12
1598240871,-2310,3476,176,38,-22,-10
1598240871,-2280,3428,218,71,-1,-5
1598240871,-2320,3410,218,63,1,3
1598240871,-2330,3406,172,67,4,12
1598240871,-2328,3412,168,59,-7,19
1598240871,-2370,3376,140,44,-25,5
1598240871,-2320,3342,118,110,-40,-5
1598240871,-2266,3370,118,78,-37,-6
1598240871,-2280,3382,114,20,3,9
1598240871,-2274,3388,96,22,5,11
1598240871,-2300,3384,80,47,-20,7
1598240871,-2308,3380,178,80,-15,23
1598240872,-2310,3336,290,29,-20,27
1598240872,-2334,3332,240,11,-59,25
1598240872,-2368,3354,148,4,-100,27
1598240872,-2406,3342,162,-23,-103,23
1598240872,-2356,3292,180,-3,-99,18
1598240872,-2460,3318,240,-14,-99,7
1598240872,-2452,3266,116,-44,-98,1
1598240872,-2448,3352,216,-43,-100,-15
1598240872,-2384,3384,140,-50,-79,-20
1598240872,-2390,3402,144,-76,-25,-21
1598240872,-2362,3428,114,-68,32,-14
1598240872,-2316,3462,178,-41,53,-19
1598240872,-2282,3452,180,-19,47,-22
1598240872,-2276,3460,148,5,53,-17
1598240872,-2320,3472,146,9,60,-12
1598240872,-2320,3414,204,-3,37,-8
1598240872,-2350,3378,252,19,34,-11
1598240872,-2342,3360,254,19,24,-20
1598240872,-2310,3460,216,-9,9,-25
1598240872,-2230,3464,212,-31,19,-16
1598240872,-2226,3460,152,-49,31,-5
1598240872,-2282,3416,192,-7,33,3
1598240872,-2266,3454,184,0,22,1
1598240872,-2288,3464,264,-2,1,-3
1598240872,-2284,3464,248,21,-18,-8
1598240872,-2350,3454,238,46,-34,-5
1598240872,-2318,3422,144,20,-41,-5
1598240872,-2340,3388,152,42,6,0
1598240872,-2328,3426,174,26,21,-3
1598240872,-2332,3426,208,29,3,-7
1598240872,-2244,3350,226,29,12,-3
1598240872,-2258,3416,280,18,30,7
1598240872,-2278,3362,258,11,30,22
1598240872,-2344,3382,258,15,15,16
1598240872,-2332,3398,172,11,5,11
1598240872,-2316,3440,180,-3,-15,5
1598240872,-2316,3390,146,25,-35,-1
1598240872,-2302,3390,150,50,-33,-6
1598240872,-2332,3448,178,34,-10,-1
1598240872,-2362,3418,192,30,0,-1
1598240872,-2406,3448,236,37,-13,-2
1598240872,-2450,3424,256,14,-35,-6
1598240872,-2414,3422,258,34,-35,-11
1598240872,-2402,3398,280,27,-20,-21
1598240872,-2426,3420,272,3,8,-26
1598240872,-2348,3374,252,-2,74,-34
1598240872,-2294,3384,276,35,90,-16
1598240872,-2282,3426,140,41,17,-9
1598240872,-2292,3412,210,-6,-28,-4
1598240872,-2274,3432,128,-10,-8,13
1598240872,-2382,3416,218,-14,47,23
1598240872,-2316,3380,300,2,71,17
1598240872,-2320,3348,222,40,41,10
1598240872,-2372,3396,160,41,-4,-7
1598240872,-2348,3366,178,33,-27,-2
1598240872,-2368,3384,218,-5,13,9
1598240872,-2262,3336,294,-2,62,19
1598240872,-2260,3350,284,-19,62,13
1598240872,-2268,3384,276,-43,49,19
1598240872,-2276,3394,236,-50,58,15
1598240872,-2264,3454,238,-58,77,15
1598240872,-2260,3480,226,-45,84,18
1598240872,-2256,3408,194,-14,78,32
1598240872,-2290,3460,154,-9,63,36
1598240872,-2342,3434,110,-6,20,27
1598240872,-2334,3418,244,27,-22,11
1598240872,-2306,3454,244,64,-46,-6
1598240872,-2314,3456,192,66,-53,-3
1598240872,-2310,3430,220,43,-38,1
1598240872,-2290,3452,212,61,-17,-3
1598240872,-2302,3450,174,52,-9,2
1598240872,-2326,3436,154,34,-11,2
1598240872,-2318,3424,176,38,-12,-2
1598240872,-2278,3406,280,29,-42,-9
1598240872,-2308,3410,252,14,-97,-15
1598240872,-2334,3382,178,9,-95,-8
1598240872,-2322,3366,118,2,-34,-6
1598240872,-2336,3422,152,20,27,0
1598240872,-2280,3376,150,29,80,14
1598240872,-2276,3394,244,36,79,18
1598240872,-2300,3366,180,18,39,22
1598240872,-2338,3418,110,4,24,10
1598240872,-2404,3396,44,38,59,-10
1598240872,-2320,3430,184,41,131,-13
1598240872,-2288,3470,266,36,193,0
1598240872,-2324,3382,286,119,108,-20
1598240872,-2244,3362,352,106,19,-20
1598240872,-2266,3432,152,-43,-14,-8
1598240872,-2240,3466,68,-91,29,8
1598240872,-2238,3476,138,-44,53,4
1598240872,-2246,3424,152,32,63,-1
1598240872,-2278,3390,244,46,49,9
1598240872,-2258,3454,182,34,34,8
1598240872,-2280,3440,138,38,18,11
1598240872,-2224,3478,212,36,-3,22
1598240872,-2304,3426,154,43,-11,30
1598240872,-2330,3392,188,43,-6,32
1598240872,-2364,3408,140,48,-15,25
1598240872,-2396,3402,192,26,-61,6
1598240872,-2416,3394,212,26,-108,-11
1598240873,-2346,3392,86,29,-115,-28
1598240873,-2292,3456,182,35,-89,-33
1598240873,-2308,3452,134,5,-66,-23
1598240873,-2280,3446,174,22,-38,-20
1598240873,-2288,3412,232,28,-38,-23
1598240873,-2268,3438,136,46,-30,-19
1598240873,-2268,3424,124,74,-9,-21
1598240873,-2266,3464,214,69,-9,-7
1598240873,-2306,3422,154,53,-18,11
1598240873,-2332,3370,90,76,-26,19
1598240873,-2368,3322,148,80,-11,19
1598240873,-2340,3304,146,83,7,11
1598240873,-2290,3368,136,77,-6,-5
1598240873,-2306,3422,76,49,-25,-13
1598240873,-2388,3386,-14,55,2,-14
1598240873,-2386,3378,46,66,39,-8
1598240873,-2430,3372,170,90,52,-8
1598240873,-2408,3372,88,87,51,-17
1598240873,-2412,3414,150,71,29,-32
1598240873,-2338,3450,70,69,17,-36
1598240873,-2318,3418,150,83,40,-30
1598240873,-2248,3396,214,88,78,-23
1598240873,-2278,3380,240,66,106,-9
1598240873,-2260,3428,144,0,113,6
1598240873,-2264,3446,108,-56,98,23
1598240873,-2196,3514,96,-69,91,33
1598240873,-2304,3418,116,-29,70,42
1598240873,-2266,3326,124,-12,57,53
1598240873,-2388,3488,86,-70,65,60
1598240873,-2304,3532,18,-82,86,74
1598240873,-2338,3522,104,-30,91,70
1598240873,-2308,3286,140,26,66,61
1598240873,-2420,3270,294,24,23,43
1598240873,-2398,3402,202,-56,7,18
1598240873,-2258,3376,124,-12,-29,-11
1598240873,-2208,3438,70,4,-42,-35
1598240873,-2204,3420,188,-25,-15,-18
1598240873,-2258,3492,102,-21,-15,-20
1598240873,-2270,3450,-40,5,-17,-5
1598240873,-2366,3476,118,-23,40,12
1598240873,-2360,3338,150,-10,64,23
1598240873,-2278,3394,130,7,74,17
1598240873,-2386,3356,90,25,23,5
1598240873,-2304,3316,144,19,14,-10
1598240873,-2402,3450,138,-13,11,-23
1598240873,-2326,3470,94,4,-7,-27
1598240873,-2272,3398,138,33,10,-19
1598240873,-2380,3440,128,6,32,-18
1598240873,-2320,3422,208,67,42,-24
1598240873,-2316,3474,116,32,22,-27
1598240873,-2308,3454,112,-4,9,-14
1598240873,-2352,3436,98,-5,7,-10
1598240873,-2244,3380,76,39,30,-6
1598240873,-2300,3448,176,26,17,-7
1598240873,-2254,3462,148,29,23,6
1598240873,-2210,3418,182,10,38,22
1598240873,-2232,3284,168,-23,45,31
1598240873,-2314,3482,38,-8,54,24
1598240873,-2310,3436,64,9,25,34
1598240873,-2312,3354,68,25,20,20
1598240873,-2288,3326,214,-14,10,21
1598240873,-2556,3544,156,-42,-37,1
1598240873,-2168,3398,52,-50,-60,2
1598240873,-2392,3360,168,13,-58,-16
1598240873,-2328,3420,170,-22,-68,-23
1598240873,-2488,3434,72,18,-45,-25
1598240873,-2250,3402,80,25,-30,-36
1598240873,-2280,3468,170,19,-26,-44
1598240873,-2374,3468,138,20,-33,-33
1598240873,-2230,3378,-56,7,68,16
1598240873,-2256,3460,156,11,173,19
1598240873,-2334,3388,336,-26,194,22
1598240873,-2294,3390,146,80,119,7
1598240873,-2264,3394,150,42,31,10
1598240873,-2312,3406,162,33,14,14
1598240873,-2328,3406,54,20,-6,10
1598240873,-2282,3414,106,44,21,2
1598240873,-2332,3354,106,0,16,8
1598240873,-2324,3378,128,9,17,15
1598240873,-2372,3386,182,-32,11,15
1598240873,-2316,3396,182,8,36,5
1598240873,-2350,3418,138,-2,20,11
1598240873,-2260,3438,170,-22,8,3
1598240873,-2244,3454,124,-3,-13,-3
1598240873,-2220,3454,170,13,-67,-7
1598240873,-2292,3510,92,74,-96,-6
1598240873,-2424,3514,40,-1,-108,9
1598240873,-2322,3394,26,32,-58,19
1598240873,-2322,3224,150,33,-25,14
1598240873,-2422,3484,162,41,-47,-4
1598240873,-2340,3274,102,88,-76,-13
1598240873,-2334,3408,154,23,-68,-32
1598240873,-2296,3456,10,51,-82,-28
1598240873,-2326,3414,-10,64,-47,-15
1598240873,-2250,3378,16,43,29,6
1598240873,-2330,3426,82,99,58,-9
1598240873,-2274,3388,116,82,80,-3
1598240873,-2382,3470,158,39,66,-11
1598240873,-2312,3322,74,61,48,-6
1598240873,-2450,3310,-88,16,71,12
1598240874,-2372,3508,128,-70,176,15
1598240874,-2300,3420,236,33,164,8
1598240874,-2212,3494,256,19,105,-8
1598240874,-2142,3352,200,-33,64,6
1598240874,-2366,3492,172,-64,-29,-5
1598240874,-2296,3402,6,53,-69,-8
1598240874,-2272,3612,-94,25,-53,-13
1598240874,-2338,3424,-2,-33,11,18
1598240874,-2212,3404,144,-65,84,37
1598240874,-2404,3524,162,18,30,20
1598240874,-2124,3356,246,85,26,23
1598240874,-2264,3378,174,5,-61,2
1598240874,-2288,3290,68,20,-132,3
1598240874,-2334,3524,-2,-36,-179,-13
1598240874,-2384,3598,-14,92,-199,-36
1598240874,-2284,3360,-80,147,-141,1
1598240874,-2280,3338,34,-24,54,26
1598240874,-2370,3454,188,-9,81,10
1598240874,-2306,3394,198,110,27,-19
1598240874,-2328,3440,266,28,-16,-12
1598240874,-2340,3392,140,-22,-35,-8
1598240874,-2340,3294,12,30,-60,-45
1598240874,-2338,3396,94,56,-75,-58
1598240874,-2246,3472,56,30,-57,-61
1598240874,-2274,3496,4,34,-40,-42
1598240874,-2268,3402,6,44,-10,-22
1598240874,-2284,3484,104,34,47,-22
1598240874,-2280,3446,162,107,52,-21
1598240874,-2352,3432,146,59,-55,-21
1598240874,-2366,3364,102,91,-75,-32
1598240874,-2290,3344,106,94,-37,-35
1598240874,-2288,3514,98,39,-14,-21
1598240874,-2274,3342,12,46,-6,-10
1598240874,-2400,3396,70,-64,-32,-19
1598240874,-2374,3388,92,-46,38,22
1598240874,-2360,3438,114,-36,98,28
1598240874,-2332,3402,62,57,77,1
1598240874,-2122,3200,146,104,19,-23
1598240874,-2470,3676,266,26,-56,-40
1598240874,-2248,3348,192,55,-130,0
1598240874,-2342,3282,192,97,-177,-23
1598240874,-2418,3438,150,-70,-205,-4
1598240874,-2246,3296,-20,-60,-100,-3
1598240874,-2308,3558,80,-23,-21,13
1598240874,-2446,3334,-32,56,-101,29
1598240874,-2430,3472,94,28,-100,4
1598240874,-2196,3328,-8,121,25,-11
1598240874,-2308,3410,118,-16,-26,-1
1598240874,-2402,3424,126,-32,-77,2
1598240874,-2416,3306,38,10,-101,-14
1598240874,-2458,3348,-48,-34,-113,-25
1598240874,-2434,3334,18,-2,-67,-23
1598240874,-2364,3354,136,44,-63,-39
1598240874,-2308,3412,230,-2,-19,-42
1598240874,-2398,3510,212,-32,17,-21
1598240874,-2322,3322,102,20,7,-22
1598240874,-2316,3498,114,-40,-29,-14
1598240874,-2288,3326,-68,-39,-6,-9
1598240874,-2392,3466,72,-71,28,-4
1598240874,-2370,3420,64,-48,36,7
1598240874,-2326,3340,192,33,83,-3
1598240874,-2300,3328,158,24,75,4
1598240874,-2332,3396,156,-8,86,-14
1598240874,-2306,3280,94,-16,149,-14
1598240874,-2276,3410,86,-77,122,2
1598240874,-2270,3420,102,-141,114,7
1598240874,-2276,3436,112,-138,136,29
1598240874,-2330,3440,120,-56,154,37
1598240874,-2388,3412,30,-26,172,44
1598240874,-2394,3472,146,-186,239,52
1598240874,-2352,3552,226,-247,242,72
1598240874,-2274,3234,212,25,134,31
1598240874,-2342,3398,248,95,-94,-41
1598240874,-2290,3488,124,4,-195,-18
1598240874,-2344,3364,102,-19,-124,-23
1598240874,-2472,3364,66,-35,-106,-28
1598240874,-2406,3416,32,-100,-54,-28
1598240874,-2252,3246,118,-89,29,-29
1598240874,-2342,3458,182,-66,30,-44
1598240874,-2344,3440,178,16,20,-42
1598240874,-2352,3432,108,43,66,-24
1598240874,-2316,3438,154,-75,163,-2
1598240874,-2346,3442,238,-173,229,37
1598240874,-2328,3398,208,-136,162,24
1598240874,-2302,3360,194,-81,63,20
1598240874,-2266,3392,154,7,74,0
1598240874,-2224,3374,178,-69,108,-21
1598240874,-2230,3532,152,-60,82,-9
1598240874,-2202,3532,114,-68,13,20
1598240874,-2218,3550,48,-109,-26,34
1598240874,-2244,3526,108,-88,32,61
1598240874,-2306,3388,40,-46,166,92
1598240874,-2430,3372,62,-42,211,121
1598240874,-2464,3392,202,-10,118,97
1598240874,-2484,3406,266,161,-100,22
1598240874,-2486,3236,296,251,-321,-48
1598240874,-2484,3304,340,131,-284,-59
1598240874,-2352,3348,242,-15,-50,-44
1598240874,-2188,3536,212,-148,218,-4
1598240874,-2082,3480,82,-208,276,49
1598240875,-2150,3438,-10,-295,238,59
1598240875,-2188,3502,48,-247,243,93
1598240875,-2198,3424,136,-38,242,86
1598240875,-2360,3330,264,70,206,66
1598240875,-2378,3382,168,88,167,70
1598240875,-2308,3120,146,9,104,55
1598240875,-2384,3434,266,-41,62,18
1598240875,-2222,3480,150,46,40,19
1598240875,-2140,3340,238,10,-47,13
1598240875,-2294,3422,216,-141,-91,15
1598240875,-2336,3212,172,-39,-74,10
1598240875,-2434,3320,158,59,-14,0
1598240875,-2292,3450,216,13,-22,-1
1598240875,-2238,3360,198,72,-205,-33
1598240875,-2326,3412,148,77,-350,-22
1598240875,-2424,3312,114,-87,-299,19
1598240875,-2372,3204,112,-161,-147,34
1598240875,-2368,3108,2,-95,-80,18
1598240875,-2438,3226,-104,-23,-141,-30
1598240875,-2478,3262,-64,34,-249,-48
1598240875,-2588,3366,-58,36,-229,-52
1598240875,-2546,3344,62,19,-53,-35
1598240875,-2510,3280,208,-12,146,-2
1598240875,-2458,3222,252,-10,194,13
1598240875,-2450,3278,256,-59,64,0
1598240875,-2422,3244,252,-98,-55,-4
1598240875,-2406,3372,200,-186,-43,12
1598240875,-2290,3360,172,-209,45,42
1598240875,-2268,3338,268,-168,116,31
1598240875,-2390,3428,238,-129,71,42
1598240875,-2244,3462,108,-135,11,93
1598240875,-2190,3336,-2,-136,16,114
1598240875,-2222,3352,6,-146,11,156
1598240875,-2312,3292,102,-125,17,195
1598240875,-2398,3336,106,-58,5,198
1598240875,-2486,3224,66,-38,-34,189
1598240875,-2438,3174,120,-79,-32,189
1598240875,-2432,3202,-14,-146,27,209
1598240875,-2502,3276,72,-158,122,218
1598240875,-2542,3232,198,-65,129,200
1598240875,-2532,3182,160,-68,105,177
1598240875,-2454,3292,180,-156,122,187
1598240875,-2288,3244,266,-85,149,208
1598240875,-2276,3240,278,1,78,223
1598240875,-2338,3260,374,-143,17,251
1598240875,-2292,3230,320,-212,4,279
1598240875,-2328,3184,138,-218,20,308
1598240875,-2332,3260,178,-283,41,328
1598240875,-2270,3292,224,-251,81,340
1598240875,-2332,3276,192,-206,70,347
1598240875,-2328,3332,176,-267,-7,364
1598240875,-2382,3392,76,-308,-63,364
1598240875,-2392,3308,-4,-275,-77,366
1598240875,-2502,3390,-78,-310,-61,379
1598240875,-2558,3436,-170,-316,-46,361
1598240875,-2588,3420,-322,-178,-86,304
1598240875,-2628,3424,-508,-75,-116,267
1598240875,-2562,3516,-552,23,-93,210
1598240875,-2428,3460,-728,231,-42,130
1598240875,-2552,3408,-976,538,-46,52
1598240875,-2722,3284,-1364,786,-118,-50
1598240875,-2656,3348,-1666,881,-153,-213
1598240875,-2906,3106,-1994,1257,-37,-426
1598240875,-2906,3590,-2036,1475,288,-583
1598240875,-3140,4250,-1784,1513,580,-777
1598240875,-3514,4410,-1198,1545,532,-926
1598240875,-4004,3792,-496,1562,393,-1073
1598240875,-4212,3450,-744,1445,450,-1202
1598240875,-4750,4138,-1402,1126,880,-1305
1598240875,-4424,4800,-1134,942,2080,-1427
1598240875,-3202,5074,-1346,1437,3401,-1162
1598240875,-1896,4526,-1676,1668,4171,-654
1598240875,-1444,4078,-360,1438,4204,-582
